date,value
2018-01-02,68.56535438162152
2018-01-05,100.0
2018-01-10,90.53110478008897
2018-01-12,67.26834001668851
2018-01-15,95.9978525880982
2018-01-17,68.68016070621547
2018-01-20,95.80765029064376
2018-01-22,56.8311481410768
2018-01-25,93.96596592904861
2018-02-06,63.02691026848763
2018-02-09,92.44581381838445
2018-02-11,60.42291070492104
2018-02-14,87.7607315552392
2018-02-16,79.3058762538339
2018-02-19,95.37597533852873
2018-02-21,55.03451141589966
2018-03-01,68.87002151860908
2018-03-03,63.653858608876575
2018-03-06,86.54379788024382
2018-03-08,63.856980862505296
2018-03-11,70.23559453390578
2018-04-02,63.11355942326989
2018-04-07,51.80753032080278
2018-04-12,46.65040585920994
2018-04-22,45.022065791354336
2018-04-27,38.10942769719164
2018-05-07,31.769364007807532
2018-05-22,24.811657136667076
2018-05-25,20.035844495654754
2018-06-14,11.06339340079574
2018-06-26,21.39009887667418
2018-06-29,18.251082144286674
2018-07-01,20.803764030216467
2018-07-04,19.208107332734254
2018-07-14,20.36343301218306
2018-07-16,22.271924136179013
2018-07-24,100.0
2018-09-14,92.34938603063505
2018-09-24,57.606732362594606
2018-09-27,88.00499411679003
2018-09-29,88.46098892538883
2018-10-02,99.25020305547936
2018-10-07,91.60212468513353
2018-10-12,100.0
2018-10-14,64.4728747254982
2018-10-22,94.8303900261506
2018-10-24,46.68001122464575
2018-11-01,87.25094376952782
2018-11-06,77.81403956871456
2018-11-08,50.31725099046812
2018-11-16,62.47932072082059
2018-11-23,48.574297494697376
2018-11-28,59.89460054800598
2018-12-01,69.59655861864357
2018-12-03,67.32773933079531
2018-12-06,68.42570157437619
2018-12-08,51.582135133332265
2018-12-11,66.71503324367477
2018-12-13,65.08154846656524
2018-12-16,67.68957040969097
2018-12-18,62.15366646933212
2018-12-21,92.90017206305482
2018-12-23,67.34259267931837
2018-12-28,87.10157441652213
2019-01-02,85.01101875105607
2019-01-07,100.0
2019-01-15,83.84876370395217
2019-01-17,97.13667283302266
2019-01-20,70.28097575500705
2019-01-22,83.7182365394922
2019-01-27,61.53789191048864
2019-01-30,82.34758275128246
2019-02-01,82.33678629221754
2019-02-04,73.91610718351723
2019-02-06,92.76376408438958
2019-02-11,96.82393482796198
2019-02-14,83.87052672635414
2019-02-16,69.50618972885889
2019-02-19,69.6066027208107
2019-02-24,72.17794094028875
2019-02-26,76.00028731070083
2019-03-01,74.43223232036527
2019-03-03,82.52581213952627
2019-03-08,83.85964491178459
2019-03-13,73.2782564857646
2019-03-16,81.92697170235829
2019-04-02,63.315939680322664
2019-04-07,68.68016070621547
2019-04-17,57.69473147870939
2019-04-22,56.165380382565324
2019-05-12,43.11568157825737
2019-05-25,27.30688213179407
2019-05-27,35.23091161113725
2019-05-30,24.467726711191677
2019-06-21,18.79415440866266
2019-07-01,18.268037842095662
2019-09-12,66.48342716469783
2019-09-14,53.025697432731214
2019-09-29,43.541731497721756
2019-10-07,56.61497832042708
2019-10-14,45.30564738921055
2019-10-22,69.83275965799648
2019-10-24,50.68478124819003
2019-10-29,31.91650467901485
2019-11-06,53.2493022853586
2019-11-08,37.76506286421441
2019-11-18,36.83168067241374
2019-11-21,43.61565360078335
2019-11-23,36.5494364594908
2019-11-26,40.96850265529921
2019-11-28,37.51826041048118
2019-12-01,59.7722423345865
2019-12-03,41.056526081085224
2019-12-13,46.02635431896338
2019-12-16,31.34751763220958
2019-12-18,41.02850982177539
2019-12-21,35.144749280626336
2019-12-23,41.25286994264624
2019-12-28,45.736646467394934
2020-01-02,51.47180156901241
2020-01-05,51.67047507040006
2020-01-10,49.616033322193715
2020-01-12,36.47711891929924
2020-01-15,41.92910211272078
2020-01-17,29.226316424818737
2020-01-20,45.8289317227255
2020-01-25,35.83280861098358
2020-01-30,49.511866300741616
2020-02-01,49.833350021012045
2020-02-04,53.70221676624814
2020-02-06,45.13040369873438
2020-02-09,57.4262834659617
2020-02-14,59.72521011584273
2020-02-16,72.9346002967645
2020-02-19,52.14419657369484
2020-02-21,57.444779848517825
2020-02-24,54.96189172247723
2020-02-26,55.89544721295776
2020-02-29,61.27139937181016
2020-03-02,42.887016089416385
2020-03-05,55.34815569429825
2020-03-07,67.92794073253765
2020-03-15,42.321695437910755
2020-04-06,52.99889202477943
2020-04-14,37.76506286421441
2020-04-16,51.97574631303422
2020-04-29,29.531386834848085
2020-05-01,30.051026928365747
2020-05-04,25.229041958486825
2020-05-14,18.248256852452624
2020-05-19,14.30054971271446
2020-05-21,16.927565471630714
2020-05-24,12.95515542176984
2020-05-26,14.867565425420265
2020-06-03,9.445653377835082
2020-06-05,14.14064953208899
2020-06-08,12.222999098188335
2020-06-13,4.767671399357562
2020-07-30,100.0
2020-09-21,94.17746379890356
2020-09-23,89.17480881139646
2020-09-28,71.12533351392585
2020-10-08,74.58219719902502
2020-10-11,91.31975263221462
2020-10-13,59.99350682024662
2020-10-21,100.0
2020-10-23,71.29269516485246
2020-10-26,93.92597580525904
2020-10-28,75.17297088705226
2020-10-31,84.17546382468609
2020-11-02,56.30284879750268
2020-11-07,63.29183219396304
2020-11-10,79.8697831195917
2020-11-12,57.68546569581107
2020-11-15,80.52093202937507
2020-11-17,58.2658055867366
2020-11-20,81.13679889988562
2020-11-22,56.720719321475364
2020-11-25,79.22621681105714
2020-11-27,53.91354073936381
2020-11-30,80.729565253417
2020-12-02,49.929098636606724
2020-12-05,74.54598690485749
2020-12-10,77.5244980921496
2020-12-12,53.37469757770415
2020-12-15,76.74243550394687
2020-12-20,76.61155086911506
2020-12-25,73.08326179810442
